game_id,rating
62184,1897.3652
62185,1881.0779
62187,1855.7522
62190,1765.588
62191,1810.0162
62193,1761.3339
62196,1769.1156
62197,1945.2596
62203,2077.009
62206,2072.727
62209,1994.53
62212,2026.4434
62216,1946.0702
62218,1767.7738
62221,1990.0924
62223,1826.8802
62225,1783.1018
62232,1894.9241
62235,1864.9858
62237,1607.8871
62239,2098.5518
62241,1974.4865
62243,1891.0243
62246,1931.1392
62247,1669.5767
62253,1750.1963
62254,1825.8715
62255,2070.3699
62256,1963.2904
62259,2037.5267
62264,1603.1427
62270,1769.9432
62272,1861.3374
62273,1971.1597
62274,1648.0587
62276,1902.5123
62281,1837.1895
62283,1718.5914
62284,1643.7806
62285,2058.379
62287,1886.9622
62289,2078.1545
62290,1562.6123
62293,1851.5564
62298,2077.3252
62300,1967.0433
62303,1806.3325
62307,2094.1226
62308,1616.1365
62311,1871.5527
62312,1826.6799
62314,1651.0435
62317,2081.2056
62326,1971.4285
62333,1727.3052
62334,1861.7849
62336,2113.8677
62337,1892.942
62342,1687.3508
62344,1876.8268
62347,1802.7974
62348,2005.7726
62350,2068.5986
62351,1999.5525
62355,1867.5201
62356,2037.455
62357,1997.7
62359,1717.8143
62365,1647.3391
62371,2010.8018
62376,1971.2284
62389,1701.8606
62393,1715.3813
62394,1675.0116
62398,2046.375
62417,1799.1663
62418,1872.21
62419,1967.0669
62420,1988.764
62426,1836.018
62427,1570.0972
62436,1637.0427
62440,1882.2947
62441,1730.155
62444,1782.2871
62445,2091.262
62448,1815.2571
62452,2014.6716
62457,2023.742
62462,1963.2573
62468,1745.5099
62470,1999.94
62471,1965.316
62473,1885.0261
62480,1783.4669
62481,1972.9092
62482,2030.523
62484,1812.101
62486,2113.865
62492,1703.2205
62493,1974.9995
62498,1885.6658
62502,1603.5585
62503,1829.0266
62505,2033.3721
62508,2065.7131
62513,1809.5287
62514,2095.7383
62517,1641.0696
62521,1633.7593
62524,1602.7733
62528,1561.555
62537,1703.9865
62545,1692.0598
62546,1606.7793
62547,1620.9751
62548,1777.0419
62565,1818.0668
62566,2000.2543
62572,1689.4897
62574,1795.5282
62576,1963.3368
62580,1803.3455
62581,1774.3938
62584,1867.6853
62587,2044.8073
62589,1970.2089
62598,2158.6987
62600,1779.1301
62603,1765.2318
62606,1691.492
62608,2029.7218
62610,2083.778
62612,1817.3829
62615,2062.1113
62618,2105.0815
62620,1861.427
62623,1917.3054
62627,1983.4232
62632,1554.1061
62641,1739.5728
62648,1796.4453
62653,2062.4175
62659,1978.0575
62660,2071.8938
62666,1712.2244
62672,1625.9985
62677,1998.7831
62680,2069.035
62683,1853.1263
62684,1951.171
62685,1861.8967
62688,1834.5198
62689,1613.5673
62690,2102.0999
62691,1765.718
62695,1957.0422
62696,1768.8125
62699,1800.2969
62700,2103.4407
62703,1968.311
62704,1778.0889
62705,1900.381
62706,1920.7422
62707,2093.771
62709,2010.3248
62714,1990.092
62718,1884.8319
62723,1521.8416
62727,1813.6155
62729,2045.201
62735,1549.1539
62736,1575.6302
62737,1994.356
62748,1858.5947
62751,2040.8726
62757,1785.5635
62762,1936.0886
62763,1756.8757
62766,2069.447
62768,1651.0991
62777,2092.2224
62780,1655.4473
62781,1716.4908
62786,1989.633
62787,1739.3446
62790,2094.3418
62793,1836.5784
62795,1834.5619
62798,1915.5591
62799,2041.0878
62802,1945.3293
62809,1779.702
62814,1965.5724
62821,1755.8646
62823,1719.2799
62832,1824.4713
62839,1837.7174
62840,1314.8768
62843,2103.1797
62853,2039.2927
62863,2100.301
62864,1702.5895
62865,1796.3351
62873,1870.2267
62874,1826.3678
62876,1688.2614
62878,2013.2113
62880,1705.3016
62882,1856.507
62883,2160.2124
62891,1993.6313
62892,2036.4346
62894,1786.6741
62895,1730.6196
62903,1779.2983
62909,1758.8109
62912,1984.647
62913,1833.911
62914,1697.8318
62924,2014.5259
62927,2086.2473
62931,1756.4163
62938,2068.8767
62939,1798.7904
62940,1987.1259
62942,1724.5826
62943,1658.4918
62944,2160.7437
62947,1590.8925
62953,1960.1707
62957,1773.8672
62958,2088.806
62961,1952.7633
62964,1788.0977
62966,2011.4707
62972,1767.9696
62973,1874.3605
62984,1842.1487
62988,1698.7427
62991,1549.259
62996,1615.8071
62998,2047.7179
63000,1927.729
63007,1929.4756
63010,2041.3126
63012,1640.3628
63016,2034.7982
63020,2060.797
63026,2001.69
63027,1716.3152
63031,1626.3513
63033,2056.2004
63034,1880.102
63044,1788.0994
63049,1671.0771
63050,1750.3567
63055,1665.3628
63057,1868.5599
63059,1915.325
63062,2162.8943
63073,1964.0826
63074,1737.1385
63075,2023.4758
63076,1801.0012
63079,1941.2634
63080,1786.7974
63082,1910.9436
63083,1869.2919
63085,1860.6075
63086,2033.112
63091,1893.0546
63095,1613.3165
63097,2097.6619
63099,1882.9259
63115,1818.3855
63118,1988.3909
63119,1775.9017
63122,1881.4541
63126,2019.2692
63130,1593.5894
63133,1700.8676
63136,2107.4233
63137,1632.1012
63140,1800.8378
63143,1804.2303
63144,1959.4528
63147,1685.8385
63149,1991.4745
63153,1823.4779
63154,1997.2344
63156,1872.4553
63157,2169.3357
63159,1628.4521
63160,2100.677
63166,2043.1235
63172,1742.319
63173,1965.9854
63176,2055.1277
63181,2194.4365
63184,1847.4313
63186,1922.5415
63187,1928.5709
63189,1814.8813
63190,1771.6066
63191,1722.8679
63192,1988.6161
63199,1843.9309
63201,1912.1879
63202,1875.8097
63206,1996.8981
63209,1881.8837
63211,2086.9805
63220,1938.3789
63221,1665.7972
63222,1944.3054
63227,2072.447
63232,1923.1301
63234,1963.4563
63241,1748.0177
63242,1647.5237
63244,2023.124
63245,2153.1414
63251,1683.8783
63256,2002.2616
63259,1975.5469
63261,1718.8247
63263,1796.4075
63268,1996.2906
63270,2018.3077
63271,1899.8257
63273,1672.9991
63275,1458.3481
63276,1588.9055
63280,2060.0635
63281,2132.7935
63282,2023.5718
63286,1824.8479
63288,1711.4397
63291,1822.1124
63293,2038.593
63294,2055.084
63296,2096.1575
63302,1729.2444
63307,1743.2765
63309,2020.5574
63312,1820.1296
63314,2027.4637
63320,1996.7823
63323,2013.4645
63324,1966.4755
63327,1746.1704
63342,1874.8652
63343,1792.9199
63345,2031.4655
63346,2056.3647
63347,1769.7285
63353,1847.7653
63354,1711.5555
63359,1634.6052
63364,2039.8987
63365,1833.2408
63370,2072.7532
63373,1882.7303
63376,1820.4408
63382,2052.9607
63388,1957.8203
63391,1779.8123
63392,1752.6765
63393,1933.59
63394,1656.2386
63400,1808.8774
63401,1615.0422
63405,2203.6226
63417,1938.4583
63422,2034.9064
63426,2034.1627
63427,1952.7012
63429,1805.616
63435,1726.7024
63442,1921.2229
63444,2042.8014
63449,2101.3423
63451,2054.5747
63452,2085.2693
63454,1911.4127
63462,2088.699
63466,2046.2526
63468,2038.3881
63469,1774.8746
63470,2121.849
63474,1452.7888
63477,1949.2157
63482,1810.422
63483,1823.9558
63487,1715.18
63496,1905.392
63499,1689.2927
63501,2161.8525
63511,1865.4044
63515,1744.4498
63527,1991.0751
63530,1857.3458
63532,1753.8884
63533,2093.9565
63535,1932.163
63537,1823.8022
63541,2065.9731
63545,1740.5278
63546,2012.8649
63548,1956.4788
63549,1905.3129
63554,1818.325
63561,1708.6895
63566,1897.8193
63567,2043.1697
63569,1911.0787
63570,1803.6411
63572,1614.5095
63573,1683.4197
63574,1525.4171
63575,2008.625
63581,2023.3405
63582,1868.5791
63584,1744.548
63589,1874.5084
63593,2089.9365
63595,1746.4642
63596,1770.5719
63601,2050.5442
63602,1822.581
63612,1738.4792
63613,1947.5326
63614,1832.1162
63617,1810.1678
63619,1881.5671
63620,2047.2253
63622,1645.1451
63628,1996.9122
63634,1778.4772
63643,1631.4442
63651,2073.5205
63655,1577.2291
63664,1582.8605
63666,1757.0453
63676,1814.6064
63677,1768.2378
63679,1648.5109
63680,1722.1138
63681,1756.4205
63683,2095.402
63684,2025.2297
63687,1985.9027
63691,1745.8687
63694,1895.4147
63696,1840.453
63697,1630.143
63703,1983.1317
63704,2091.3167
63708,2063.5652
63709,1814.2946
63723,2062.5217
63726,1982.6118
63727,2066.1694
63732,2002.6367
63733,1649.6184
63737,1756.0258
63739,1687.6421
63746,1714.0759
63747,1672.0782
63752,1875.2076
63757,1672.4364
63761,1803.0068
63763,1664.7043
63766,1665.641
63768,1781.5966
63771,1967.459
63773,1904.8982
63775,1665.8623
63784,1922.2665
63786,2037.5367
63787,1777.7859
63790,1954.4652
63796,2032.2715
63801,2005.647
63802,1654.9034
63807,2059.216
63808,1803.4426
63809,1834.6901
63810,1966.0955
63814,1838.7638
63822,2193.9731
63833,2048.57
63834,1762.5106
63838,1862.6465
63840,2040.6362
63844,2065.15
63855,1615.957
63858,1675.1031
63862,2096.2302
63863,1999.9384
63868,1774.2189
63873,2077.8398
63876,2025.106
63879,1646.7742
63880,1888.1243
63883,1999.5548
63884,1913.0151
63886,2113.5269
63895,1885.0135
63898,2105.2268
63906,1953.0602
63913,1797.7136
63921,1934.5742
63926,1836.1967
63930,1485.3174
63931,1788.1544
63933,1847.5614
63937,1952.4622
63948,2082.5125
63956,1764.387
63960,1474.7161
63962,1800.7365
63966,1987.4099
63968,1673.3063
63969,2077.424
63970,1699.6466
63977,1444.8494
63978,1626.4016
63981,2077.132
63982,1880.0676
63983,1353.4701
63984,1933.6934
63986,1881.1477
63988,1873.1879
63989,2077.6868
63997,2137.2986
64001,1724.8389
64006,1999.837
64008,1756.3567
64009,1856.4814
64012,1931.6566
64013,1839.5911
64017,2024.668
64018,2053.625
64019,1732.4559
64023,1660.6793
64026,2144.193
64030,1913.7529
64035,1973.5123
64037,1681.53
64040,1963.4637
64042,1615.103
64043,1732.1871
64045,1994.8381
64047,2018.9539
64053,1821.9386
64056,1926.9734
64058,1691.622
64063,1893.283
64065,2065.2825
64068,1686.3962
64069,1830.4672
64071,2084.5059
64073,1755.0007
64076,1733.483
64085,1836.594
64089,1713.7275
64090,1700.5715
64099,2048.3347
64110,1848.8911
64111,2126.6165
64112,2111.3574
64113,2040.649
64118,1989.8469
64122,1657.7208
64123,1985.0839
64126,1813.213
64127,1718.2458
64130,2152.0083
64131,1725.1205
64134,1982.9344
64135,1972.4136
64147,1907.8033
64148,1988.19
64150,1624.373
64152,1831.6414
64159,1868.2723
64160,1946.6122
64161,1627.8391
64167,1972.5706
64168,1713.1737
64171,2016.5403
64178,2009.758
64181,1585.9729
64183,2105.085
64189,2060.1821
64190,1849.8262
64192,1950.879
64193,1893.1487
64194,1808.9377
64196,1745.3451
64197,1839.9752
64199,2064.0906
64202,1779.672
64205,1848.6971
64206,1609.3394
64210,1536.2104
64212,2073.2166
64229,1807.2214
64231,2019.016
64237,2081.1272
64239,1721.1945
64247,1985.5616
64248,1898.4265
64249,2078.1177
64252,2216.9287
64253,2087.1487
64255,1728.2648
64256,1867.7053
64258,2017.2993
64261,2020.0045
64265,2095.9165
64266,2051.6667
64271,1964.9462
64272,1665.0442
64279,1845.6512
64283,1840.961
64285,2188.5823
64287,1800.4904
64289,1964.9352
64291,1924.121
64292,1886.1766
64294,1763.9437
64296,1776.0492
64306,1786.1523
64308,1857.6743
64310,2132.8606
64311,1967.6708
64312,2070.3198
64313,1874.8898
64315,2100.193
64316,1862.4358
64322,1724.7993
64323,1975.7379
64328,2047.7502
64331,1880.4207
64333,1863.9849
64334,2079.5283
64336,2060.0496
64337,1984.874
64338,1893.9598
64346,1846.6301
64350,1918.3015
64354,1931.2537
64361,1662.9979
64363,1772.1979
64369,2044.9182
64371,1825.9895
64377,1973.8807
64379,2017.0557
64380,1643.282
64390,1877.7463
64392,1659.9015
64394,1754.65
64395,1968.5514
64396,1774.0286
64397,1614.9431
64402,1656.547
64403,1798.4886
64405,2044.0813
64407,2043.1294
64410,1860.5144
64414,1733.2434
64418,2084.959
64427,1927.3889
64434,2035.8627
64444,1911.6731
64446,1601.8103
64449,1940.8076
64450,1772.2941
64452,1839.6614
64454,2082.5347
64455,1747.8525
64458,2066.6182
64460,1992.3093
64461,1774.1266
64462,2025.633
64464,1731.2769
64466,2043.7478
64468,1709.4346
64469,1805.946
64474,1769.9119
64476,2106.9998
64477,2048.8389
64480,2058.5505
64487,1710.1418
64493,1726.7362
64494,1775.832
64496,1946.5616
64497,1534.8741
64498,1585.4319
64499,2013.1908
64502,1877.4147
64508,1625.3387
64509,1983.6732
64511,1599.4078
64513,1694.5809
64515,1738.4978
64516,2087.601
64518,1999.5986
64525,1973.093
64531,1947.1764
64532,1848.5908
64533,1837.6117
64534,1770.1919
64535,1724.16
64545,1957.4941
64558,1718.3307
64560,2156.5413
64565,1958.0623
64573,1977.6505
64575,1743.8579
64577,1823.4425
64578,2092.6377
64582,1752.7727
64588,1937.5033
64594,1547.3105
64597,1948.3486
64598,1911.3727
64611,1941.2294
64619,1852.3956
64621,1758.3556
64624,1836.927
64627,1790.9456
64628,1933.7273
64629,1957.4534
64630,1846.3904
64632,2070.5413
64633,2079.3948
64634,2056.0764
64637,1681.5387
64639,1784.7164
64642,2062.2031
64647,2013.5427
64648,1730.6913
64653,1585.6619
64658,1769.7231
64659,2074.1667
64661,2039.7686
64664,1807.4763
64665,2082.9795
64667,2058.8828
64674,2049.8333
64675,2032.0532
64678,1863.4152
64679,2107.7676
64681,1923.708
64682,2063.077
64684,2074.9387
64690,2102.3027
64694,1829.2224
64696,2029.6135
64697,2081.942
64698,1727.17
64703,1954.5294
64705,2016.0277
64710,1911.7903
64719,2057.9546
64726,1620.3973
64727,2085.7336
64734,2012.2609
64735,2001.7455
64744,1638.2615
64745,2098.5173
64747,1728.4133
64749,2063.8042
64753,1488.3904
64759,1979.7443
64765,2036.811
64770,2008.1885
64773,1738.6581
64779,1962.5597
64781,1847.4852
64782,2119.419
64783,1807.0448
64786,1514.97
64788,1803.3723
64789,2010.0803
64791,2144.226
64794,1846.7655
64795,1835.0533
64799,1882.0016
64811,2082.689
64816,1906.898
64818,1994.3638
64821,1880.5929
64826,2184.1382
64827,1673.3917
64829,2001.8971
64836,1985.9056
64840,1995.7875
64850,1826.9905
64851,1892.6394
64853,1712.7139
64855,1755.311
64857,1728.2578
64865,1928.0797
64872,1851.9122
64873,1994.5023
64874,1560.1481
64877,2050.2014
64879,2112.2976
64881,2008.2208
64882,1911.118
64883,1986.0115
64890,2072.561
64892,1801.0219
64893,2073.039
64900,1801.4052
64904,1829.4824
64909,2057.6702
64912,2201.095
64913,1987.2902
64918,1854.7435
64923,2002.011
64924,2036.5797
64932,1516.2262
64935,1907.8931
64938,2003.4037
64941,1905.3184
64954,1925.4672
64957,2069.5696
64959,2069.955
64967,1704.5624
64968,1670.0228
64969,1682.5701
64975,2095.4163
64976,1587.3695
64979,1819.1449
64981,1824.5514
64985,1987.2578
64988,1879.5719
64996,2051.2415
64997,1624.3441
65001,1886.1301
65007,2057.5479
65013,2139.3813
65014,1721.2406
65015,1974.8914
65023,1919.6909
65027,1870.5691
65028,2008.1787
65029,1606.551
65032,1681.0659
65033,1764.9807
65034,1845.7272
65035,1602.0931
65036,2037.9471
65039,1852.2605
65041,1869.0613
65044,1939.1635
65045,2067.777
65047,1839.8933
65056,1850.3314
65058,2081.536
65060,1532.9624
65064,1739.4331
65066,1702.8231
65068,1977.4648
65069,2067.8215
65074,2063.3176
65076,2073.8293
65077,1704.7003
65078,1786.0929
65080,1855.4333
65083,2030.6869
65084,1697.299
65087,1856.7797
65092,1753.8617
65093,2088.7307
65095,2058.9868
65100,1627.9946
65104,1703.3882
65106,2003.4755
65107,1819.0214
65112,1889.808
65115,1977.5856
65119,1858.8519
65123,2075.1558
65127,2028.1461
65131,2025.8375
65139,2100.8713
65140,2043.1859
65141,1896.9287
65146,1760.0157
65147,2088.4722
65150,1820.0056
65151,1621.7457
65153,2065.7512
65157,2030.4332
65159,1775.7444
65161,1613.3436
65163,2041.762
65164,2091.8137
65169,1798.4067
65173,2083.2886
65174,1973.4917
65175,1703.7454
65178,1839.0365
65179,1727.9043
65183,1651.2856
65186,1785.9072
65188,1932.8019
65190,1854.4618
65193,2073.7913
65197,1580.9542
65200,1851.1984
65208,1860.6871
65209,1953.4838
65222,2059.767
65223,2070.074
65225,2039.5553
65227,2069.7012
65229,1641.349
65232,1862.5066
65234,2034.8029
65237,2010.2423
65239,1633.9521
65243,2086.0078
65244,1840.3204
65246,2081.9026
65247,1858.0132
65249,1583.8181
65256,1668.0192
65257,1823.4883
65258,2091.092
65259,2193.5867
65269,1433.1794
65272,1800.3214
65274,2053.4705
65280,1570.1917
65281,1976.406
65282,1923.7667
65284,1740.977
65285,1900.2661
65287,1819.3483
65293,2069.9038
65297,1758.3424
65302,2048.9932
65309,1567.1173
65310,1773.9717
65314,2140.0715
65319,1741.2505
65321,1675.4436
65322,1601.6051
65325,2091.9636
65330,2100.7625
65331,1916.0547
65333,1884.5262
65335,1666.969
65340,1847.6367
65344,1839.5037
65347,2059.2031
65349,1939.9635
65355,1842.12
65358,2080.4497
65363,1983.7461
65365,1680.6777
65371,2059.1846
65375,2080.8723
65378,1614.8473
65380,1878.2983
65382,1680.1066
65390,1783.7294
65391,1792.4901
65395,1839.8118
65397,1811.2681
65403,2048.5415
65408,1670.4872
65419,1701.871
65420,2047.713
65423,1822.806
65426,1803.2767
65440,2019.3325
65447,1878.5281
65449,2015.1697
65451,1857.9001
65453,1895.4246
65455,1647.673
65457,2077.7478
65460,1984.2845
65462,1874.3481
65463,1969.8793
65465,2064.6545
65466,1868.0922
65467,2062.4502
65468,1588.8956
65472,1980.2595
65479,1807.7382
65482,2028.1246
65485,1752.5466
65488,1872.88
65507,1693.4888
65514,1978.3577
65520,1967.8998
65521,1705.5171
65523,1558.7352
65527,2025.8226
65531,1644.6328
65533,1972.9371
65534,1897.0737
65535,1700.7942
65538,1619.8059
65545,2078.17
65550,2010.9377
65555,1711.8243
65556,2078.0088
65558,2093.424
65561,1890.417
65562,2085.509
65565,2213.8828
65568,1587.9288
65569,2021.802
65577,1700.5312
65578,2014.1296
65579,1810.2273
65583,1783.4945
65585,2090.0623
65589,2085.5952
65590,1618.3398
65592,1910.0627
65594,1787.9144
65598,1739.3289
65599,1753.1918
65602,1914.5109
65618,1997.0687
65619,1907.1621
65621,1564.5901
65624,1644.6077
65626,1681.156
65633,1797.4951
65641,1709.5033
65644,1887.9298
65649,1885.3956
65651,1715.7853
65658,1598.0748
65660,2002.9109
65661,1778.5447
65662,2035.0514
65663,1803.2814
65665,1986.1729
65666,2036.443
65670,2018.0664
65672,1968.8859
65675,2053.6584
65677,1779.7888
65681,1643.5077
65682,1775.1813
65684,1787.0712
65685,1994.4065
65691,2066.9236
65694,1766.77
65696,2073.2654
65697,1292.4049
65698,1682.1051
65704,1840.8762
65705,2066.7063
65706,1787.8563
65708,2080.4736
65712,1830.7169
65715,1673.9817
65717,2082.1052
65718,1927.2181
65719,1862.274
65720,1713.248
65726,2090.6748
65729,1660.016
65730,1900.5035
65731,2049.27
65732,1557.0078
65739,2088.2705
65740,2013.5349
65747,1776.21
65750,2004.9053
65755,2024.2559
65756,1707.057
65757,1917.2831
65762,1806.5316
65766,2017.621
65767,1721.0333
65768,1981.2052
65770,1777.655
65772,1949.4882
